0.6146393323206292,0.6116467317242393,0.09921910882495044,0.5476799316216308,0.8063079987854034,0.9945974303578823,0.6154558056864559,0.09753081325653168,0.29300092691365287,0.2313104962547965,0.7084077365171053,0.02240899424211451,0.7910033111860549,0.4984155650157741,0.6074009768650406,0.6853901545087528,0.002081193383681401,0.5956369887567414,0.2650523755305596,0.013049485808332428,0.8937176954524626,0.017243558835595363,0.6020059538562873,0.8748771258818573,0.038177308669371635,0.25810076853549,0.008133693695892341,0.4820017271024708,0.6252317748566919,0.9188243854469461,0.7950044646303913,0.7504399703316386,0.6570474705354796,0.7249147073205032,0.07059159738084986,0.11897012346732139,0.37841491808434125,0.48497374168219143,0.998175472817461,0.47381484022956144,0.5581661659477224,0.7070428966879071,0.10134514916512283,0.03596065876831289,0.04439371910181833,0.3874546792822089,0.012758896481136484,0.8071543344950131,0.886370707093751,0.9106108652742193,0.8565895627551171,0.8096063425787725,0.4065752484218391,0.7986919576402512,0.3267933262234216,0.7661592506599259,0.9267712303129965,0.46385543902097337,0.32377542516612545,0.8241700886621173,0.2816139155352688,0.6357255857541527,0.2449782104101207,0.3858469670516359,0.24150634419934558,0.83672872806132,0.26643165627188414,0.3608587750135288,0.14895337647194107,0.0018396616396774146,0.28864993037749875,0.698133154000824,0.8198981990878081,0.892624925484122,0.8917241672843791,0.7556711458881027,0.38326503940575707,0.8769197020146281,0.07539654091286929,0.8238826590040849,0.9823281395864759,0.10392044820655333,0.6027073521003805,0.961515290735405,0.7025769271564543,0.5801153497168732,0.8686091145277202,0.4779172743202529,0.6913637040582014,0.6141117019735189,0.24034290168026573,0.028270326624587727,0.9726100461969238,0.6140925264841817,0.629706737470263,0.6250957218591153,0.8971464297459137,0.6661236099293029,0.3360787953404376,0.9782816382317068
0.7492117752180617,0.7125563324820011,0.44377878106069635,0.950881159566596,0.08771025023490053,0.5309927921894274,0.5210878852334676,0.9331422774097827,0.2872966173643553,0.5727332547269676,0.12479634004632278,0.547561752437078,0.8458513902240108,0.9347801469756948,0.3865441514494792,0.9605225629820077,0.10453781549350794,0.7779355142459122,0.2814566474872555,0.9564438754186331,0.6842234697345737,0.8620487106185255,0.7964571830659564,0.1016288557228806,0.7598917826541288,0.3056505798855619,0.8679088881172998,0.7383416332369612,0.5831036304283169,0.28519941536229976,0.5853931330846739,0.22257905361524066,0.3024887395944349,0.1093719761880696,0.563508448887844,0.8336500741104091,0.7314657696972507,0.7030427674443572,0.7438670993681897,0.19126011475975335,0.5028503657998191,0.6913378227228186,0.9339122019441474,0.5010018267041151,0.6603832307447043,0.4028554772159604,0.8739728256802289,0.35089169988253777,0.6702867794383596,0.5526937169037895,0.2727121390753241,0.5934909723219831,0.6771128315092098,0.9012907396473625,0.5202342394737299,0.8871047082539781,0.791811939202023,0.4781533859807793,0.7281033170931492,0.4954891806260351,0.861792663953084,0.4095778870190161,0.2679860866802153,0.32743336365528475,0.5187914210461673,0.21677812294886123,0.5263891186721416,0.5951268200755813,0.026980733225150155,0.9496684452022032,0.11515312523857801,0.08771429247844253,0.12265609836494606,0.34336411527095667,0.3026872885370727,0.6047256979480031,0.9404771889463338,0.20946681536542078,0.8827395179754554,0.7899668933358304,0.4829247395009363,0.6809925804600085,0.6856790455695948,0.3927406105922351,0.016902060230068683,0.7030566865935042,0.9933021734540424,0.13540413648747784,0.18776835468024056,0.25893334748078367,0.7830862137507819,0.6092721963741125,0.14509650815945285,0.5709877603432963,0.04806355325821032,0.6288276608865347,0.6081035005579339,0.9845767630432929,0.3636905181076805,0.40595039828966495
0.48589037427221793,0.9260050658501333,0.6922885949221003,0.8329305388000589,0.35275824657565147,0.22812413389583996,0.45590804739140034,0.4226720006962701,0.7713346634098183,0.6428559824996343,0.37494095893831325,0.24262967951360492,0.9625183219329075,0.7282942382922045,0.7453309530021043,0.5287726260610706,0.9188100240869591,0.7422621859935965,0.6413930362701623,0.9111456799057587,0.46530853114701565,0.5361661759140098,0.533191990159082,0.816820225213653,0.9473894558979283,0.7231207637585877,0.2889334641649869,0.44351433124493655,0.3698608386085379,0.4302183272154768,0.7269370842681946,0.972737635092032,0.2034556107737664,0.8549034418814707,0.2795873981060073,0.49229122234113176,0.8085668262333982,0.20334851723459513,0.16586356726831253,0.7536493956898754,0.7509665195706202,0.6822727869498039,0.320247450460587,0.4043293355661236,0.8078550185077129,0.8515581391165941,0.5557239337068384,0.10122328689140203,0.757813736330999,0.016154615840687003,0.8040950592538622,0.7091950333914419,0.6893205001721303,0.06831571964000926,0.25298534171566467,0.1153427526893459,0.8812498475287804,0.8166447696196723,0.39366715015393516,0.8411425950470933,0.1816224559951769,0.1413586632093765,0.7451154202591961,0.8712982296713417,0.9805375387583458,0.32743934192887447,0.9723869706111715,0.11496003308022362,0.2857415730535703,0.22916600314152558,0.20995606830580282,0.009907748558662277,0.3935426021933204,0.729816441635481,0.8272315202277604,0.5335334689713178,0.7512371661751333,0.10011072656013031,0.7173885615302247,0.764411165088631,0.5392629271610853,0.6997932819278521,0.9094238505869566,0.8974042225027887,0.4661077462769653,0.8188324409363374,0.8605836648713431,0.6511718836153696,0.6078580157134048,0.36609939580547635,0.8215008809069346,0.2662710006404543,0.31543687252721,0.11955933195268709,0.11502370160979891,0.8530786166602796,0.4887897650265113,0.8120008795720629,0.7294532070906793,0.8689114158638577
0.2745699819597309,0.8995161869343872,0.16059011185770078,0.3011091245008942,0.37293335185905807,0.7207197016082557,0.11335981338006584,0.1931949208781497,0.33441083160699026,0.08693626397921683,0.03271004301260905,0.5996738856428193,0.15655454661793156,0.12448104278999617,0.5991879532160147,0.25273939318722416,0.7067093481244702,0.3211058427200969,0.3651175594369275,0.7759508374407489,0.6256773628265759,0.1159198465093082,0.01905953996468146,0.37875548241571244,0.4969129429989664,0.3032767578200041,0.046512096551869386,0.5073726471949999,0.6017906298383597,0.884445363868192,0.005665637773924814,0.1328702474947222,0.6917424128270792,0.6118490163356336,0.9425859621875936,0.38793096754711776,0.7692630518659538,0.5840266572872096,0.8439766059188866,0.710124566816486,0.2712024167168886,0.814869707490717,0.8870647644752235,0.05723663865555506,0.30753070462211907,0.25678067065606336,0.9275009020899041,0.407893373368442,0.39407080454433085,0.3126838102073083,0.6749014280772909,0.5468807171229918,0.750963155145164,0.823353326571592,0.29786011299399895,0.2819390118233659,0.2566249380708788,0.8687044014859231,0.260160771134909,0.12949184995436958,0.7033689572369373,0.49523600705442694,0.944193131150993,0.1734174282678973,0.11852930859906985,0.007910160034937497,0.2670882195565425,0.6778964197104828,0.9117925017374168,0.25290979509520506,0.32465536457417443,0.8124557620148802,0.02975672619130376,0.7754032301212389,0.2511272429532241,0.24971205221914505,0.3395287881348732,0.08244512407533167,0.06250783392232906,0.7860587382460924,0.8674363567449429,0.36520026304729747,0.03108529380611258,0.3623548204913807,0.4205706452580651,0.15635371743501225,0.9971037339655038,0.24537485500381506,0.9491203717262553,0.5973947231623699,0.7885877846437452,0.36344922866764584,0.3558244250986473,0.8027682390486321,0.059599281747697797,0.5921431047168132,0.14552983803320518,0.6828191665765655,0.9773614263028982,0.773431730026875
0.28412643262780923,0.14287963740134524,0.5427065211100807,0.3520578664968863,0.20432195071058956,0.6722596782260579,0.9481137884351851,0.023607378720221894,0.008043019805917706,0.8193168909631888,0.29040360807836074,0.9984040769853291,0.9671792172160649,0.715707619713583,0.15802068566712035,0.07191359770289374,0.3965007159635596,0.6010267611087678,0.38622436903019297,0.3996134191725902,0.884424585065157,0.8157028880662627,0.11449420067096061,0.6986620608365492,0.10884029297330922,0.5745302964443899,0.016420074394772333,0.08087982778663005,0.12976758944371192,0.7073492181135598,0.3000096324385799,0.019941579104230556,0.6093053135755266,0.6068449932531551,0.6208665108288962,0.9323330763128505,0.5362738516120628,0.08241526871104887,0.7715087584522963,0.11652643351144565,0.24401108187402243,0.5441957501505112,0.5219185414042152,0.3834683366234317,0.07707848495562863,0.1776052210859591,0.9391647005693146,0.8364570802473573,0.16507988194316636,0.1667409526779069,0.46712753883118074,0.2805052574319806,0.4868679564092253,0.4038128330740226,0.9961982071371198,0.26981799236034254,0.7647499950163612,0.6633337531270022,0.7670577184385148,0.6096186474212247,0.3864801356027239,0.8776161433642471,0.2425836696359912,0.9774801369995244,0.6373068854678666,0.6900680652008009,0.7217551194548364,0.5765157064021159,0.08566867232829678,0.15009631484012698,0.5294213594455203,0.1873374278120451,0.32436686138552395,0.4660092887566867,0.5461690342032972,0.1270173059394213,0.39362652863958125,0.7893625149564865,0.44926626067705133,0.9339458297531358,0.11459353716372345,0.4069335575351488,0.04687426054460042,0.7647326993078928,0.1828713545326598,0.29938982252715995,0.4410659231929108,0.24649241392247423,0.9273125030394638,0.08011518633981352,0.33866587188081976,0.6927691249574048,0.980446050132152,0.6675270451554335,0.8816512750212137,0.9045178781758451,0.39659992956431034,0.6220196440765215,0.3348291624069082,0.1640635739738513
0.8273235863230696,0.6476719457911743,0.7477089325679109,0.15897792835259128,0.17304514886369338,0.1251365888599486,0.7276099918556407,0.8071574859683269,0.7386682040326932,0.9754134619562902,0.49447345678274546,0.4608253379593418,0.5235899166543746,0.10889969459240889,0.8610184246220228,0.9346798073880204,0.98950154082652,0.35447088784639025,0.03368843804619148,0.2584522861459255,0.7268027735471804,0.16698600424704602,0.5379854647997071,0.5772792612946023,0.701260475301329,0.3751081839107583,0.3595710232309771,0.5262608956139087,0.10045679135984553,0.12565236703018257,0.22939819402837225,0.09004274526811429,0.18168128684231277,0.8249372024683088,0.1515470847766619,0.00442972619237747,0.863961606042131,0.3426153231205924,0.027673307097960675,0.08249701159440548,0.9480972831037288,0.6592822030794601,0.7095073297131073,0.9984470630602127,0.7291467583439655,0.6594625452863259,0.7317534331387098,0.26141325133900406,0.9729077171353779,0.6268472318373828,0.43502499932393657,0.6527638849263974,0.316301977831831,0.8142885541245267,0.7243004135823279,0.632613454455936,0.5674921065382209,0.018351702711934093,0.7492377277022301,0.041897916429522564,0.08930557344371226,0.9034878014913756,0.2248266634372802,0.6330960822170915,0.7172925998977702,0.6701512071621057,0.3610654600113755,0.16472391158325472,0.09559730931807608,0.7298800761720274,0.14807796109627325,0.9963343254180993,0.8857909388879425,0.30733176758462644,0.40765947995416196,0.19322652318150502,0.7861867531692682,0.06024706234410426,0.2772820019469745,0.1909609268585759,0.2303847937125152,0.1634746387234356,0.26847599125526833,0.29872202480335586,0.5921523576293009,0.7340562185678079,0.2430493420733606,0.44393055927319314,0.5856893875080648,0.5784794704949615,0.9354138036857195,0.004040708503641355,0.019654638696501747,0.21612775704078002,0.15517934140865774,0.814941521683323,0.10753587248144947,0.7022459802228121,0.5176204815810963,0.4759241152183096
0.47704357180302914,0.15131123083485887,0.44882537444971793,0.4496236806205788,0.9757851381587656,0.5899140467827804,0.9713483779532303,0.060166105959676086,0.04441472734713525,0.19249401427021107,0.6580830316374587,0.3722516810385791,0.1405866716643902,0.2463830930058446,0.07650031032777982,0.7790030048442254,0.5160725414792225,0.8558305782948212,0.13562428359856205,0.7863764595772338,0.6604792249236272,0.9546002983728404,0.2411305266474203,0.9560936140098353,0.06965538194478316,0.6882107143719187,0.45116071456473816,0.9769090324604992,0.13733261786070006,0.16652343404490577,0.30879604326179455,0.1988517248834114,0.6787781358177569,0.5236130055533003,0.4870986948360788,0.11461323693373004,0.5289931217715139,0.31362246822509177,0.2448675767431393,0.8338629212627467,0.30686206634815205,0.47300065767054067,0.46064963499101563,0.2843625871768496,0.7173306280850481,0.712278782199761,0.9565746264511067,0.7313743686145588,0.0165692702902398,0.6293085379050312,0.8470170689081343,0.1449537282592901,0.838557480065604,0.9526091945079355,0.6522373180025705,0.23668557168327886,0.11902053334689355,0.9737324093393128,0.8324111763148458,0.391895223113477,0.10326463413726894,0.9431732415805103,0.17138119504135907,0.5203416429611504,0.4119275658565429,0.13682352629913086,0.7061034381551023,0.5433300314304974,0.1931395220590698,0.4662298238424082,0.10300565829087638,0.5895048487749898,0.5686875921925159,0.47212599875478733,0.3283532413948582,0.3815877328333954,0.8266104805121282,0.5400488720566781,0.3252583820875693,0.6068949383378678,0.4693385246532612,0.6832918931953325,0.9342922084157379,0.5929069665660708,0.49518556813885917,0.3080927786493777,0.48777001960034827,0.8509246611266866,0.17652793336423878,0.15103608860028483,0.44546304456143015,0.5412126321847661,0.4211543688816355,0.2403167749395989,0.15548065692291158,0.11406479580473439,0.568226212206415,0.060146679533762515,0.9828624541038621,0.4152464949182978
0.7704760318857815,0.9173500764321215,0.6284889294653563,0.7207332928839322,0.8779578131745288,0.9808484431240756,0.0959297744105051,0.9186583786549167,0.13113140092524944,0.8882988025590194,0.7427852860806065,0.48537797132603866,0.8303256820092442,0.21482067206069433,0.6471359256964487,0.19155672413648794,0.7879715114286305,0.3957189909825308,0.24927743946861336,0.9233822467463697,0.8911977635810344,0.020833181551437097,0.30582753024228404,0.9457578979556897,0.2486501494745802,0.4813318011167852,0.5631868564553049,0.8450233009364544,0.9071773383844155,0.6542062125314767,0.5431363162482918,0.27326481894947807,0.0718388265925416,0.2576126734290505,0.7548149121950649,0.10194863580109392,0.2625789760723384,0.03184079507107007,0.09664544962303945,0.00903270511495069,0.13797640423097257,0.7009822253331713,0.9749987506607313,0.24057034212923156,0.7608137485752547,0.2716479843508326,0.5979089700832573,0.24871071704182368,0.14411299743168182,0.581073633587822,0.5342938561019761,0.8005717149345605,0.3515113833280208,0.09683386583787923,0.43345004049053626,0.29431118596750194,0.8345349187805805,0.7434140645938273,0.18800773822239414,0.8306628542761413,0.6144473000984405,0.28237322552341493,0.577032694978795,0.41408700495766604,0.7849800899384142,0.7484754101234034,0.831441203339181,0.8239506487562945,0.29918957891723297,0.18445320069397908,0.0418831870439742,0.7539404509569979,0.912895465681123,0.7489304076385949,0.7386222951345621,0.16174786545942887,0.7874975379113559,0.2450536341058499,0.9994100362599315,0.9841127665530188,0.969198673735689,0.6873312581132988,0.7154217467195766,0.8475520237687356,0.553509431489664,0.6546850213160078,0.7220698595012024,0.41023021724078346,0.8630083109666472,0.39673202542284924,0.7561686397554342,0.828319394644414,0.564479976941784,0.2189326873557048,0.019417539042312137,0.03757861011605168,0.7400831098593114,0.7358049633359376,0.9316571378489737,0.4303971653977229
0.5580869851396486,0.34179408242016085,0.2231572747581717,0.1728379903854328,0.7500469966197336,0.3679369238828295,0.9888313553626116,0.8398970042057965,0.7438462308448607,0.35524406200236136,0.5513084321824056,0.1737293757513909,0.8879902781219521,0.6881803060751147,0.9340365209116741,0.6340888369118264,0.9312353169157347,0.9138715414749456,0.7132509527153881,0.9125076536025469,0.5325823730251371,0.5776297471000152,0.4452572050427822,0.1238057556075538,0.3491916704806797,0.2088372524700115,0.8276623657921921,0.013870487503977569,0.4532790044653773,0.9304093298874685,0.9300178770853728,0.5493549958802987,0.5197984622272974,0.6149180249774652,0.2653273579280572,0.941873208433815,0.27245865664169455,0.4746715746705855,0.18776854450670255,0.8366563545577571,0.5480256753362612,0.45620732071057235,0.024402214240000553,0.12293152053630707,0.5507795684942923,0.11767686498360563,0.3309075268456442,0.6701043919534464,0.1631668179257183,0.4177860573149009,0.3530409788016148,0.6066555295131386,0.01693372996409981,0.27984437157707576,0.5561866588863953,0.1438986081948186,0.3501432763116795,0.5551930666119,0.5227648194272331,0.5251905777602633,0.9272726242933599,0.5962024154217951,0.39026825047456626,0.21729227775700277,0.06493521053082685,0.5764300223450533,0.8409429893767425,0.08875150079102234,0.9276704111515364,0.7130733546203069,0.7069663222527423,0.6165116985402687,0.6366093206055473,0.16258452144551194,0.2607388331226136,0.06791593688661057,0.5907250036857868,0.6141340329991141,0.36442797992919196,0.3879910811700905,0.5653305196481883,0.7268306984275885,0.6669388390574745,0.7737882602625573,0.7904942383815691,0.3962284550387969,0.9728026709866562,0.653515094272207,0.10424739075101208,0.7818451890178807,0.43775059623574886,0.39769421389792825,0.009674032968278068,0.9563907803998161,0.924612948558855,0.7480124133743226,0.4565469376063733,0.8665730482412184,0.9635383566636483,0.9377802173190104
0.8093795508267977,0.7177540544334425,0.6435902582545479,0.9384453563716302,0.6892054354695903,0.5862087143863257,0.9933227439384494,0.6508950878907446,0.5165434499444869,0.2281021687648772,0.7717638659890865,0.1129496089434664,0.11317598055343958,0.24413434928520994,0.7799102570743348,0.907129220114451,0.10096801823755919,0.8533269068403266,0.012193581476109938,0.5672099177760197,0.4102167378162278,0.8432463808518642,0.7569675305273674,0.4239489403730734,0.3858931930937257,0.11980272308930484,0.5311908948340119,0.3526825625562917,0.05623721795068359,0.7145868130015702,0.17472114005997474,0.8330526334457178,0.3079273213536158,0.29369233310015486,0.725587880523234,0.04966716401116944,0.014695258380084786,0.34322463801889946,0.12371857347950965,0.920743003762884,0.8619177441675188,0.9104643353439952,0.06261754106621742,0.4767332970419058,0.46096281891074486,0.9241767983896225,0.7352237263435002,0.30048492623635914,0.1174079307375131,0.33961393569844955,0.9432485611683399,0.5581912288571392,0.30524579165949983,0.13770150350869248,0.6277406423319936,0.1444923555639247,0.06105299599287617,0.5054697157909316,0.48332872243669334,0.5570057160177687,0.1302073151341161,0.24854756939399625,0.12469739188343376,0.36385041478511404,0.7552727204978436,0.1676931719567677,0.8607292232576143,0.16526990419960674,0.6095967286520476,0.12266970266090282,0.8329558663097242,0.6981967607915134,0.9517215963682393,0.6691632115547269,0.18087521946001162,0.8479564769647947,0.34953752022868145,0.2811616883077487,0.3839794780594038,0.6019722668450529,0.421544131641712,0.6481553099878741,0.690308570939622,0.042134915805087325,0.4792390669249045,0.3107145234391102,0.6040056877035641,0.6240366836370197,0.9971236902043106,0.5032621824839137,0.09715139795937788,0.4898881196287376,0.7972790626419727,0.5461270679193375,0.6461857108283149,0.5544642037844358,0.4469244560492215,0.14373294249815105,0.12526102899571834,0.6204456504608524
